9/1/2009;19:21:00;5.026;0.352;238.990;21.000;39.000;0.000;0.000
9/1/2009;19:22:00;4.972;0.340;237.670;20.800;38.000;0.000;0.000
9/1/2009;19:23:00;4.378;0.336;239.040;18.400;39.000;0.000;0.000
9/1/2009;19:24:00;4.320;0.334;239.780;18.000;39.000;0.000;0.000
9/1/2009;19:25:00;4.318;0.330;239.800;18.000;39.000;0.000;0.000
9/1/2009;19:26:00;3.502;0.226;240.890;15.200;28.000;0.000;0.000
9/1/2009;19:27:00;1.966;0.214;241.630;8.200;1.000;0.000;0.000
9/1/2009;19:28:00;1.902;0.106;241.360;7.800;0.000;0.000;0.000
9/1/2009;19:29:00;1.900;0.102;241.320;7.800;0.000;0.000;0.000
9/1/2009;19:30:00;1.896;0.102;241.470;7.800;0.000;0.000;0.000
9/1/2009;19:31:00;1.878;0.100;240.270;7.800;0.000;0.000;0.000
9/1/2009;19:32:00;1.886;0.100;240.840;7.800;0.000;0.000;0.000
9/1/2009;19:33:00;1.946;0.098;241.630;8.000;0.000;0.000;0.000
9/1/2009;19:34:00;1.916;0.100;242.140;7.800;0.000;0.000;0.000
9/1/2009;19:35:00;1.898;0.098;241.350;7.800;0.000;0.000;0.000
9/1/2009;19:36:00;1.918;0.100;242.650;7.800;0.000;0.000;0.000
9/1/2009;19:37:00;1.474;0.104;243.550;6.400;0.000;0.000;0.000
9/1/2009;19:38:00;0.754;0.110;244.770;3.000;0.000;0.000;0.000
9/1/2009;19:39:00;0.756;0.110;245.050;3.000;0.000;0.000;0.000
9/1/2009;19:40:00;0.754;0.110;244.970;3.000;0.000;0.000;0.000
9/1/2009;19:41:00;1.014;0.110;245.390;4.400;0.000;0.000;0.000
9/1/2009;19:42:00;1.790;0.106;243.730;7.200;0.000;0.000;0.000
9/1/2009;19:43:00;1.814;0.128;243.070;7.400;0.000;0.000;0.000
9/1/2009;19:44:00;1.860;0.210;243.340;7.600;0.000;0.000;0.000
9/1/2009;19:45:00;1.858;0.212;243.980;7.600;0.000;0.000;0.000
9/1/2009;19:46:00;1.686;0.214;243.840;7.000;0.000;0.000;0.000
9/1/2009;19:47:00;1.770;0.210;243.290;7.200;0.000;0.000;0.000
9/1/2009;19:48:00;1.652;0.078;243.710;6.800;0.000;0.000;0.000
9/1/2009;19:49:00;1.446;0.058;243.900;5.800;0.000;0.000;0.000
9/1/2009;19:50:00;1.444;0.058;243.540;5.800;0.000;0.000;0.000
9/1/2009;19:51:00;1.442;0.058;243.410;5.800;0.000;0.000;0.000
9/1/2009;19:52:00;1.440;0.058;243.390;5.800;0.000;0.000;0.000
9/1/2009;19:53:00;1.436;0.058;243.440;5.800;0.000;0.000;0.000
9/1/2009;19:54:00;1.436;0.058;243.750;5.800;0.000;0.000;0.000
9/1/2009;19:55:00;1.788;0.070;243.560;7.600;0.000;0.000;0.000
9/1/2009;19:56:00;2.080;0.070;243.870;9.000;1.000;0.000;0.000
9/1/2009;19:57:00;1.440;0.000;244.200;6.000;1.000;0.000;0.000
9/1/2009;19:58:00;1.338;0.000;243.000;5.400;1.000;0.000;0.000
9/1/2009;19:59:00;1.360;0.000;242.420;5.600;2.000;0.000;0.000
9/1/2009;20:00:00;1.456;0.108;244.320;6.000;1.000;0.000;0.000
9/1/2009;20:01:00;1.464;0.110;244.600;6.000;1.000;0.000;0.000
9/1/2009;20:02:00;1.476;0.114;245.280;6.000;1.000;0.000;0.000
9/1/2009;20:03:00;2.014;0.140;243.700;8.600;2.000;0.000;0.000
9/1/2009;20:04:00;1.846;0.090;243.550;8.000;1.000;0.000;0.000
9/1/2009;20:05:00;1.596;0.082;243.710;6.600;1.000;0.000;0.000
9/1/2009;20:06:00;1.636;0.088;244.240;6.800;1.000;0.000;0.000
9/1/2009;20:07:00;1.280;0.060;244.940;5.200;2.000;0.000;0.000
9/1/2009;20:08:00;1.284;0.064;244.590;5.200;1.000;0.000;0.000
9/1/2009;20:09:00;1.282;0.062;244.340;5.200;1.000;0.000;0.000
9/1/2009;20:10:00;1.304;0.060;244.740;5.200;2.000;0.000;0.000
9/1/2009;20:11:00;1.298;0.056;243.870;5.200;1.000;0.000;0.000
9/1/2009;20:12:00;1.298;0.060;244.340;5.200;1.000;0.000;0.000
9/1/2009;20:13:00;1.292;0.056;243.570;5.200;1.000;0.000;0.000
9/1/2009;20:14:00;1.278;0.094;243.230;5.200;1.000;0.000;0.000
9/1/2009;20:15:00;1.262;0.070;243.830;5.200;1.000;0.000;0.000
9/1/2009;20:16:00;1.208;0.068;244.450;5.000;2.000;0.000;0.000
9/1/2009;20:17:00;3.074;0.096;240.650;13.200;31.000;0.000;0.000
9/1/2009;20:18:00;3.412;0.100;239.880;14.200;38.000;0.000;0.000
9/1/2009;20:19:00;3.430;0.098;240.730;14.200;39.000;0.000;0.000
9/1/2009;20:20:00;3.410;0.098;240.100;14.200;38.000;0.000;0.000
9/1/2009;20:21:00;3.434;0.098;241.150;14.200;39.000;0.000;0.000
9/1/2009;20:22:00;3.438;0.098;241.570;14.200;39.000;0.000;0.000
9/1/2009;20:23:00;3.454;0.098;242.230;14.200;39.000;0.000;0.000
9/1/2009;20:24:00;3.464;0.096;242.590;14.200;39.000;0.000;0.000
9/1/2009;20:25:00;3.470;0.096;243.010;14.200;39.000;0.000;0.000
9/1/2009;20:26:00;3.464;0.096;242.810;14.200;39.000;0.000;0.000
9/1/2009;20:27:00;3.470;0.094;243.260;14.200;39.000;0.000;0.000
9/1/2009;20:28:00;3.470;0.094;243.280;14.200;39.000;0.000;0.000
9/1/2009;20:29:00;3.490;0.070;242.780;14.400;39.000;0.000;0.000
9/1/2009;20:30:00;2.126;0.000;244.080;9.800;17.000;0.000;0.000
9/1/2009;20:31:00;1.274;0.000;244.250;5.200;1.000;0.000;0.000
9/1/2009;20:32:00;1.266;0.000;243.240;5.200;1.000;0.000;0.000
9/1/2009;20:33:00;1.260;0.000;242.750;5.200;2.000;0.000;0.000
9/1/2009;20:34:00;1.264;0.000;243.710;5.200;1.000;0.000;0.000
9/1/2009;20:35:00;1.268;0.000;244.150;5.200;1.000;0.000;0.000
9/1/2009;20:36:00;1.272;0.000;244.170;5.200;1.000;0.000;0.000
9/1/2009;20:37:00;1.272;0.000;243.400;5.200;1.000;0.000;0.000
9/1/2009;20:38:00;1.258;0.000;242.420;5.200;2.000;0.000;0.000
9/1/2009;20:39:00;1.258;0.000;242.340;5.200;1.000;0.000;0.000
9/1/2009;20:40:00;1.250;0.000;242.030;5.200;1.000;0.000;0.000
9/1/2009;20:41:00;1.196;0.074;242.890;4.800;1.000;0.000;0.000
9/1/2009;20:42:00;1.188;0.078;242.880;4.800;2.000;0.000;0.000
9/1/2009;20:43:00;1.192;0.078;243.330;4.800;1.000;0.000;0.000
9/1/2009;20:44:00;1.192;0.078;243.330;4.800;1.000;0.000;0.000
9/1/2009;20:45:00;1.192;0.078;243.140;4.800;1.000;0.000;0.000
9/1/2009;20:46:00;1.222;0.078;243.920;5.000;2.000;0.000;0.000
9/1/2009;20:47:00;1.386;0.082;245.130;5.600;1.000;0.000;0.000
9/1/2009;20:48:00;1.274;0.082;244.180;5.200;1.000;0.000;0.000
9/1/2009;20:49:00;1.230;0.062;244.730;5.000;1.000;0.000;0.000
9/1/2009;20:50:00;1.312;0.058;244.490;5.400;2.000;0.000;0.000
9/1/2009;20:51:00;1.320;0.060;245.210;5.400;1.000;0.000;0.000
9/1/2009;20:52:00;1.320;0.062;245.500;5.400;1.000;0.000;0.000
9/1/2009;20:53:00;1.308;0.056;243.590;5.400;1.000;0.000;0.000
9/1/2009;20:54:00;1.304;0.058;243.470;5.400;2.000;0.000;0.000
9/1/2009;20:55:00;1.298;0.054;242.560;5.400;1.000;0.000;0.000
9/1/2009;20:56:00;1.296;0.056;242.770;5.200;1.000;0.000;0.000
9/1/2009;20:57:00;1.294;0.054;242.230;5.200;1.000;0.000;0.000
9/1/2009;20:58:00;1.296;0.056;242.930;5.200;2.000;0.000;0.000
9/1/2009;20:59:00;1.396;0.052;242.160;5.800;1.000;0.000;0.000
9/1/2009;21:00:00;1.428;0.050;241.300;5.800;1.000;0.000;0.000
9/1/2009;21:01:00;1.346;0.054;241.630;5.600;1.000;0.000;0.000
9/1/2009;21:02:00;1.388;0.054;242.130;5.800;2.000;0.000;0.000
9/1/2009;21:03:00;1.594;0.050;241.390;6.600;1.000;0.000;0.000
9/1/2009;21:04:00;1.636;0.000;242.230;6.600;1.000;0.000;0.000
9/1/2009;21:05:00;1.618;0.000;242.570;6.600;1.000;0.000;0.000
9/1/2009;21:06:00;1.554;0.094;243.160;6.400;2.000;0.000;0.000
9/1/2009;21:07:00;1.562;0.094;243.530;6.400;1.000;0.000;0.000
9/1/2009;21:08:00;1.556;0.094;242.990;6.400;1.000;0.000;0.000
9/1/2009;21:09:00;1.552;0.094;242.960;6.400;1.000;0.000;0.000
9/1/2009;21:10:00;1.560;0.094;243.290;6.400;1.000;0.000;0.000
9/1/2009;21:11:00;1.556;0.094;243.120;6.400;2.000;0.000;0.000
9/1/2009;21:12:00;1.556;0.090;242.640;6.400;1.000;0.000;0.000
9/1/2009;21:13:00;1.558;0.092;243.110;6.400;1.000;0.000;0.000
9/1/2009;21:14:00;1.554;0.094;242.800;6.400;2.000;0.000;0.000
9/1/2009;21:15:00;1.612;0.000;242.330;6.600;1.000;0.000;0.000
9/1/2009;21:16:00;1.626;0.000;242.510;6.600;1.000;0.000;0.000
9/1/2009;21:17:00;1.624;0.000;242.400;6.600;1.000;0.000;0.000
9/1/2009;21:18:00;1.618;0.000;242.030;6.600;2.000;0.000;0.000
9/1/2009;21:19:00;1.602;0.000;241.240;6.600;1.000;0.000;0.000
9/1/2009;21:20:00;1.594;0.000;240.190;6.600;1.000;0.000;0.000
9/1/2009;21:21:00;1.606;0.000;240.780;6.600;1.000;0.000;0.000
31/1/2010;15:57:00;1.416;0.074;242.100;5.800;0.000;0.000;19.000
31/1/2010;15:58:00;1.426;0.078;243.100;5.800;0.000;0.000;19.000
31/1/2010;15:59:00;1.426;0.076;242.880;5.800;0.000;0.000;19.000
31/1/2010;16:00:00;1.426;0.078;242.960;5.800;0.000;0.000;18.000
31/1/2010;16:01:00;1.420;0.076;242.470;5.800;0.000;0.000;19.000
31/1/2010;16:02:00;1.338;0.048;242.570;5.400;0.000;0.000;19.000
31/1/2010;16:03:00;1.322;0.060;241.690;5.400;0.000;0.000;18.000
31/1/2010;16:04:00;1.326;0.058;241.930;5.400;0.000;0.000;19.000
31/1/2010;16:05:00;1.334;0.058;242.250;5.400;0.000;0.000;19.000
31/1/2010;16:06:00;1.364;0.060;244.210;5.600;0.000;0.000;18.000
31/1/2010;16:07:00;1.454;0.000;243.650;6.000;0.000;0.000;19.000
31/1/2010;16:08:00;1.490;0.000;244.270;6.000;0.000;0.000;19.000
31/1/2010;16:09:00;1.500;0.000;244.950;6.000;0.000;0.000;19.000
31/1/2010;16:10:00;1.492;0.000;244.560;6.000;0.000;0.000;19.000
31/1/2010;16:11:00;1.476;0.000;243.090;6.000;0.000;0.000;19.000
31/1/2010;16:12:00;1.470;0.000;242.480;6.000;0.000;0.000;19.000
31/1/2010;16:13:00;1.466;0.000;242.300;6.000;0.000;0.000;19.000
31/1/2010;16:14:00;1.474;0.000;243.330;6.000;0.000;0.000;18.000
31/1/2010;16:15:00;1.466;0.000;242.740;6.000;0.000;0.000;19.000
31/1/2010;16:16:00;1.482;0.000;244.230;6.000;0.000;0.000;19.000
31/1/2010;16:17:00;1.464;0.000;242.420;6.000;0.000;0.000;19.000
31/1/2010;16:18:00;1.470;0.000;242.790;6.000;0.000;0.000;18.000
31/1/2010;16:19:00;1.438;0.000;241.900;5.800;0.000;0.000;19.000
31/1/2010;16:20:00;1.396;0.078;242.320;5.600;0.000;0.000;19.000
31/1/2010;16:21:00;1.394;0.080;241.450;5.800;0.000;0.000;18.000
31/1/2010;16:22:00;1.404;0.078;242.330;5.800;0.000;0.000;19.000
31/1/2010;16:23:00;1.392;0.080;241.280;5.800;0.000;0.000;18.000
31/1/2010;16:24:00;1.498;0.000;241.360;6.200;0.000;0.000;19.000
31/1/2010;16:25:00;1.496;0.052;241.210;6.200;0.000;0.000;18.000
31/1/2010;16:26:00;1.490;0.052;240.940;6.200;0.000;0.000;19.000
31/1/2010;16:27:00;1.492;0.050;240.840;6.200;0.000;0.000;18.000
31/1/2010;16:28:00;1.492;0.052;241.330;6.200;0.000;0.000;19.000
31/1/2010;16:29:00;1.492;0.052;241.480;6.200;0.000;0.000;18.000
31/1/2010;16:30:00;1.494;0.052;241.580;6.200;0.000;0.000;19.000
31/1/2010;16:31:00;1.484;0.052;240.980;6.000;0.000;0.000;18.000
31/1/2010;16:32:00;1.496;0.054;242.040;6.200;0.000;0.000;19.000
31/1/2010;16:33:00;1.492;0.054;241.970;6.000;0.000;0.000;19.000
31/1/2010;16:34:00;1.494;0.054;242.070;6.000;0.000;0.000;18.000
31/1/2010;16:35:00;1.476;0.050;240.640;6.000;0.000;0.000;19.000
31/1/2010;16:36:00;1.468;0.048;239.890;6.000;0.000;0.000;18.000
31/1/2010;16:37:00;1.464;0.048;239.630;6.000;0.000;0.000;18.000
31/1/2010;16:38:00;1.456;0.046;238.900;6.000;0.000;0.000;18.000
31/1/2010;16:39:00;1.452;0.000;238.440;6.000;0.000;0.000;18.000
31/1/2010;16:40:00;1.464;0.048;239.630;6.000;0.000;0.000;19.000
31/1/2010;16:41:00;1.460;0.048;239.850;6.000;0.000;0.000;18.000
31/1/2010;16:42:00;1.450;0.046;238.860;6.000;0.000;0.000;18.000
31/1/2010;16:43:00;1.448;0.046;238.780;6.000;0.000;0.000;18.000
31/1/2010;16:44:00;1.468;0.050;240.680;6.000;0.000;0.000;19.000
31/1/2010;16:45:00;1.480;0.052;241.160;6.000;0.000;0.000;18.000
31/1/2010;16:46:00;1.480;0.052;241.030;6.000;0.000;0.000;19.000
31/1/2010;16:47:00;1.476;0.050;240.770;6.000;0.000;0.000;18.000
31/1/2010;16:48:00;1.484;0.000;240.020;6.200;0.000;0.000;18.000
31/1/2010;16:49:00;1.436;0.084;239.940;6.000;0.000;0.000;19.000
31/1/2010;16:50:00;1.434;0.084;239.640;6.000;0.000;0.000;18.000
31/1/2010;16:51:00;1.434;0.084;239.750;6.000;0.000;0.000;18.000
31/1/2010;16:52:00;1.440;0.084;240.620;6.000;0.000;0.000;19.000
31/1/2010;16:53:00;1.442;0.084;241.200;6.000;0.000;0.000;18.000
31/1/2010;16:54:00;1.438;0.084;240.780;6.000;0.000;0.000;19.000
31/1/2010;16:55:00;1.486;0.000;239.470;6.200;0.000;0.000;18.000
31/1/2010;16:56:00;1.504;0.000;239.800;6.200;0.000;0.000;18.000
31/1/2010;16:57:00;1.510;0.000;239.830;6.200;0.000;0.000;18.000
31/1/2010;16:58:00;1.506;0.000;239.690;6.200;0.000;0.000;19.000
31/1/2010;16:59:00;1.506;0.000;240.190;6.200;0.000;0.000;18.000
31/1/2010;17:00:00;1.524;0.000;240.960;6.200;0.000;0.000;18.000
31/1/2010;17:01:00;1.518;0.000;240.820;6.200;0.000;0.000;19.000
31/1/2010;17:02:00;1.584;0.000;239.250;6.600;0.000;0.000;18.000
31/1/2010;17:03:00;1.596;0.000;239.030;6.600;0.000;0.000;18.000
31/1/2010;17:04:00;1.588;0.000;239.020;6.600;0.000;0.000;18.000
31/1/2010;17:05:00;1.580;0.000;238.170;6.600;0.000;0.000;18.000
31/1/2010;17:06:00;1.574;0.000;238.640;6.600;0.000;0.000;19.000
31/1/2010;17:07:00;1.580;0.000;240.480;6.400;0.000;0.000;18.000
31/1/2010;17:08:00;1.524;0.084;240.510;6.200;0.000;0.000;18.000
31/1/2010;17:09:00;1.526;0.082;240.870;6.200;0.000;0.000;19.000
31/1/2010;17:10:00;1.520;0.082;240.200;6.200;0.000;0.000;18.000
31/1/2010;17:11:00;1.618;0.000;239.930;6.600;0.000;0.000;18.000
31/1/2010;17:12:00;1.610;0.000;238.880;6.600;0.000;0.000;19.000
31/1/2010;17:13:00;1.620;0.048;239.900;6.600;0.000;0.000;18.000
31/1/2010;17:14:00;1.618;0.048;239.990;6.600;0.000;0.000;18.000
31/1/2010;17:15:00;1.636;0.052;241.640;6.600;0.000;0.000;19.000
31/1/2010;17:16:00;1.632;0.052;241.470;6.600;0.000;0.000;18.000
31/1/2010;17:17:00;1.634;0.052;241.720;6.600;0.000;0.000;19.000
31/1/2010;17:18:00;1.628;0.052;241.280;6.600;0.000;0.000;18.000
31/1/2010;17:19:00;1.644;0.054;242.680;6.600;0.000;0.000;19.000
31/1/2010;17:20:00;1.636;0.054;241.920;6.600;0.000;0.000;19.000
31/1/2010;17:21:00;1.624;0.052;241.260;6.600;0.000;0.000;18.000
31/1/2010;17:22:00;1.608;0.048;240.120;6.600;0.000;0.000;18.000
31/1/2010;17:23:00;1.608;0.048;240.040;6.600;0.000;0.000;19.000
31/1/2010;17:24:00;1.608;0.048;240.050;6.600;0.000;0.000;18.000
31/1/2010;17:25:00;1.602;0.046;239.500;6.600;0.000;0.000;18.000
31/1/2010;17:26:00;1.616;0.050;240.770;6.600;0.000;0.000;19.000
31/1/2010;17:27:00;1.606;0.050;240.330;6.600;0.000;0.000;18.000
31/1/2010;17:28:00;1.610;0.050;240.770;6.600;0.000;0.000;19.000
31/1/2010;17:29:00;1.600;0.048;239.930;6.600;0.000;0.000;18.000
31/1/2010;17:30:00;1.604;0.050;240.140;6.600;0.000;0.000;18.000
31/1/2010;17:31:00;1.596;0.048;239.540;6.600;0.000;0.000;18.000
31/1/2010;17:32:00;1.606;0.050;240.390;6.600;0.000;0.000;19.000
31/1/2010;17:33:00;1.592;0.048;239.330;6.600;0.000;0.000;18.000
31/1/2010;17:34:00;1.526;0.050;239.310;6.400;0.000;0.000;18.000
31/1/2010;17:35:00;1.504;0.082;238.980;6.200;0.000;0.000;18.000
31/1/2010;17:36:00;1.506;0.082;239.200;6.200;0.000;0.000;19.000
31/1/2010;17:37:00;1.496;0.084;238.190;6.200;0.000;0.000;18.000
31/1/2010;17:38:00;1.492;0.084;237.920;6.200;0.000;0.000;18.000
31/1/2010;17:39:00;1.502;0.082;238.780;6.200;0.000;0.000;18.000
31/1/2010;17:40:00;1.496;0.082;238.390;6.200;0.000;0.000;18.000
31/1/2010;17:41:00;1.516;0.082;239.980;6.200;0.000;0.000;18.000
31/1/2010;17:42:00;1.512;0.082;239.760;6.200;0.000;0.000;18.000
31/1/2010;17:43:00;1.544;0.060;239.600;6.400;0.000;0.000;19.000
31/1/2010;17:44:00;1.582;0.000;239.270;6.600;0.000;0.000;18.000
31/1/2010;17:45:00;1.576;0.000;238.690;6.600;0.000;0.000;18.000
31/1/2010;17:46:00;1.580;0.000;238.780;6.600;0.000;0.000;18.000
31/1/2010;17:47:00;1.568;0.000;237.530;6.600;0.000;0.000;18.000
31/1/2010;17:48:00;1.578;0.000;238.470;6.600;0.000;0.000;18.000
31/1/2010;17:49:00;1.564;0.000;237.440;6.600;0.000;0.000;18.000
31/1/2010;17:50:00;1.574;0.000;237.730;6.600;0.000;0.000;18.000
31/1/2010;17:51:00;1.560;0.000;236.540;6.600;0.000;0.000;18.000
31/1/2010;17:52:00;2.064;0.000;237.060;8.600;0.000;0.000;18.000
31/1/2010;17:53:00;2.218;0.000;235.300;9.400;0.000;0.000;17.000
31/1/2010;17:54:00;2.424;0.000;235.870;10.200;0.000;0.000;18.000
31/1/2010;17:55:00;2.388;0.000;235.580;10.000;0.000;0.000;18.000
31/1/2010;17:56:00;2.334;0.080;236.670;9.800;0.000;0.000;17.000
31/1/2010;17:57:00;2.412;0.000;236.020;10.200;0.000;0.000;18.000
31/1/2010;17:58:00;2.812;0.052;238.490;11.800;0.000;0.000;18.000
31/1/2010;17:59:00;2.786;0.052;240.190;11.600;0.000;0.000;19.000
31/1/2010;18:00:00;2.812;0.056;241.590;11.600;0.000;0.000;18.000
31/1/2010;18:01:00;2.840;0.054;241.020;11.800;0.000;0.000;19.000
31/1/2010;18:02:00;3.034;0.048;239.860;12.600;0.000;0.000;18.000
31/1/2010;18:03:00;3.148;0.000;238.890;13.000;0.000;0.000;18.000
31/1/2010;18:04:00;3.374;0.134;239.200;14.000;0.000;0.000;18.000
31/1/2010;18:05:00;2.578;0.080;237.310;10.800;0.000;0.000;18.000
31/1/2010;18:06:00;2.648;0.066;237.030;11.200;0.000;0.000;18.000
31/1/2010;18:07:00;2.450;0.068;236.930;10.200;0.000;0.000;18.000
31/1/2010;18:08:00;2.440;0.066;236.470;10.200;0.000;0.000;18.000
31/1/2010;18:09:00;2.430;0.066;235.950;10.200;0.000;0.000;17.000
31/1/2010;18:10:00;2.434;0.066;236.200;10.200;0.000;0.000;18.000
31/1/2010;18:11:00;2.440;0.066;236.560;10.200;0.000;0.000;18.000
31/1/2010;18:12:00;2.442;0.066;236.690;10.200;0.000;0.000;18.000
31/1/2010;18:13:00;2.364;0.066;236.220;10.000;0.000;0.000;18.000
31/1/2010;18:14:00;2.486;0.066;236.610;10.400;0.000;0.000;17.000
31/1/2010;18:15:00;2.492;0.068;236.260;10.400;0.000;0.000;18.000
31/1/2010;18:16:00;2.514;0.070;237.590;10.600;0.000;0.000;18.000
31/1/2010;18:17:00;2.504;0.068;237.190;10.400;0.000;0.000;18.000
31/1/2010;18:18:00;2.868;0.064;236.960;12.200;0.000;0.000;18.000
31/1/2010;18:19:00;2.600;0.000;237.180;11.000;0.000;0.000;18.000
31/1/2010;18:20:00;2.262;0.058;238.560;9.400;0.000;0.000;18.000
31/1/2010;18:21:00;2.100;0.056;238.040;8.800;0.000;0.000;18.000
31/1/2010;18:22:00;2.096;0.058;237.840;8.800;0.000;0.000;18.000
31/1/2010;18:23:00;2.088;0.058;237.320;8.800;0.000;0.000;18.000
31/1/2010;18:24:00;2.096;0.058;237.800;8.800;0.000;0.000;18.000
31/1/2010;18:25:00;2.410;0.046;236.910;10.200;0.000;0.000;22.000
31/1/2010;18:26:00;2.628;0.106;237.830;11.000;0.000;0.000;27.000
31/1/2010;18:27:00;2.650;0.102;237.610;11.000;0.000;0.000;28.000
31/1/2010;18:28:00;2.660;0.096;236.770;11.200;0.000;0.000;27.000
31/1/2010;18:29:00;2.660;0.096;236.660;11.200;0.000;0.000;28.000
31/1/2010;18:30:00;2.516;0.056;237.310;10.600;0.000;0.000;25.000
31/1/2010;18:31:00;2.076;0.058;236.780;8.600;0.000;0.000;18.000
31/1/2010;18:32:00;2.124;0.000;236.850;9.000;0.000;0.000;18.000
31/1/2010;18:33:00;2.146;0.000;236.620;9.000;0.000;0.000;18.000
31/1/2010;18:34:00;2.152;0.000;237.070;9.000;0.000;0.000;18.000
26/11/2010;20:30:00;0.980;0.000;239.430;4.200;0.000;1.000;0.000
26/11/2010;20:31:00;0.982;0.000;239.330;4.200;0.000;2.000;0.000
26/11/2010;20:32:00;0.982;0.000;240.200;4.200;0.000;1.000;0.000
26/11/2010;20:33:00;0.978;0.000;240.280;4.000;0.000;1.000;0.000
26/11/2010;20:34:00;0.968;0.000;237.570;4.000;0.000;1.000;0.000
26/11/2010;20:35:00;0.960;0.000;238.010;4.000;0.000;1.000;0.000
26/11/2010;20:36:00;0.964;0.000;238.070;4.000;0.000;1.000;0.000
26/11/2010;20:37:00;0.980;0.000;237.900;4.200;0.000;1.000;0.000
26/11/2010;20:38:00;0.976;0.096;236.970;4.000;0.000;2.000;0.000
26/11/2010;20:39:00;0.984;0.100;238.160;4.200;0.000;1.000;0.000
26/11/2010;20:40:00;0.986;0.102;238.920;4.200;0.000;1.000;0.000
26/11/2010;20:41:00;0.990;0.106;239.570;4.200;0.000;1.000;0.000
26/11/2010;20:42:00;0.988;0.106;239.600;4.200;0.000;1.000;0.000
26/11/2010;20:43:00;0.988;0.106;239.640;4.200;0.000;1.000;0.000
26/11/2010;20:44:00;0.982;0.102;238.690;4.000;0.000;1.000;0.000
26/11/2010;20:45:00;0.972;0.092;238.320;4.000;0.000;2.000;0.000
26/11/2010;20:46:00;0.908;0.000;238.530;3.800;0.000;1.000;0.000
26/11/2010;20:47:00;0.910;0.000;238.710;3.800;0.000;1.000;0.000
26/11/2010;20:48:00;0.912;0.000;239.250;3.800;0.000;1.000;0.000
26/11/2010;20:49:00;0.948;0.000;238.160;4.000;0.000;1.000;0.000
26/11/2010;20:50:00;1.198;0.128;238.110;5.000;0.000;1.000;0.000
26/11/2010;20:51:00;1.024;0.106;238.840;4.200;0.000;1.000;0.000
26/11/2010;20:52:00;0.946;0.000;239.050;4.000;0.000;0.000;0.000
26/11/2010;20:53:00;0.944;0.000;238.720;4.000;0.000;0.000;0.000
26/11/2010;20:54:00;0.946;0.000;239.310;4.000;0.000;0.000;0.000
26/11/2010;20:55:00;0.946;0.000;239.740;4.000;0.000;0.000;0.000
26/11/2010;20:56:00;0.942;0.000;239.410;4.000;0.000;0.000;0.000
26/11/2010;20:57:00;0.946;0.000;240.330;4.000;0.000;0.000;0.000
26/11/2010;20:58:00;0.946;0.000;240.430;4.000;0.000;0.000;0.000
26/11/2010;20:59:00;0.944;0.000;240.000;4.000;0.000;0.000;0.000
26/11/2010;21:00:00;0.938;0.000;239.820;3.800;0.000;0.000;0.000
26/11/2010;21:01:00;0.934;0.000;239.700;3.800;0.000;0.000;0.000
26/11/2010;21:02:00;0.932;0.000;239.550;3.800;0.000;0.000;0.000
